!------------------------------------------------------------!
  Date: 20191112
  Simulation name: BWZ4 
  Filename:nose.txt                                                                                                                                              
  Produced in mod-subroutine:  =findhead/isosurf                                                                                                                                     
  Written by AK September 2019
  Description:Calculate head height, width, and average U_G, T_G, EP_G                                                                                              
  Data format: t  Q  Nose of Current X Loc                                                                                                                          
!------------------------------------------------------------!
           2           1   30.0000000000000     
           2           2   30.0000000000000     
           2           3   48.0000000000000     
           2           4   39.0000000000000     
           2           5   42.0000000000000     
           2           6   51.0000000000000     
           2           7   42.0000000000000     
           2           8   42.0000000000000     
           2           9   51.0000000000000     
           2          10   51.0000000000000     
           2          11   51.0000000000000     
           2          12   45.0000000000000     
           2          13   54.0000000000000     
           2          14   69.0000000000000     
           2          15   54.0000000000000     
           2          16   69.0000000000000     
           2          17   87.0000000000000     
           2          18   90.0000000000000     
           2          19   72.0000000000000     
           2          20   99.0000000000000     
           2          21   102.000000000000     
           2          22   81.0000000000000     
           2          23   81.0000000000000     
           2          24   105.000000000000     
           2          25   99.0000000000000     
           2          26   87.0000000000000     
           2          27   84.0000000000000     
           2          28   93.0000000000000     
           2          29   147.000000000000     
           2          30   150.000000000000     
           2          31   150.000000000000     
           2          32   150.000000000000     
           2          33   144.000000000000     
           2          34   150.000000000000     
           2          35   141.000000000000     
           2          36   141.000000000000     
           2          37   141.000000000000     
           2          38   102.000000000000     
           2          39   141.000000000000     
           2          40   141.000000000000     
           2          41   141.000000000000     
           2          42   141.000000000000     
           2          43   141.000000000000     
           2          44   141.000000000000     
           2          45  0.000000000000000E+000
           2          46   141.000000000000     
           2          47   141.000000000000     
           2          48   141.000000000000     
           2          49   141.000000000000     
           2          50   141.000000000000     
           2          51   141.000000000000     
           2          52   141.000000000000     
           2          53   141.000000000000     
           2          54   141.000000000000     
           2          55   141.000000000000     
           2          56   141.000000000000     
           2          57   141.000000000000     
           2          58   141.000000000000     
           2          59   141.000000000000     
           2          60   141.000000000000     
           2          61   141.000000000000     
           2          62   141.000000000000     
           2          63   141.000000000000     
           2          64   141.000000000000     
           2          65   141.000000000000     
           2          66   141.000000000000     
           2          67   141.000000000000     
           2          68   141.000000000000     
           2          69   141.000000000000     
           2          70   141.000000000000     
           2          71   141.000000000000     
           2          72   141.000000000000     
           2          73   141.000000000000     
           2          74   141.000000000000     
           2          75   141.000000000000     
           2          76   141.000000000000     
